01-00,02-00,02-01,10-00,11-01,11-10,12-02,12-10,12-11,20-00,20-10,21-01,21-11,21-20,22-02,22-12,22-20,22-21
4.187499999999999,1.0,1.5833333333333333,3.166666666666666,1.5833333333333333,3.166666666666666,1.0,1.0,1.0,1.5833333333333333,1.5833333333333333,1.0,1.0,1.0,4.433593749999999,4.187499999999999,2.1484374999999996,5.249999999999999
4.187499999999999,1.0,1.5833333333333333,3.166666666666666,1.5833333333333333,3.166666666666666,1.0,1.0,1.0,1.5833333333333333,1.5833333333333333,1.0,1.0,1.0,4.433593749999999,4.187499999999999,2.7249999999999996,5.249999999999999
4.187499999999999,1.0,1.5833333333333333,3.166666666666666,1.5833333333333333,3.678571428571428,1.0,1.0,1.0,1.5833333333333333,1.5833333333333333,1.0,1.0,1.0,4.433593749999999,4.715277777777777,2.7249999999999996,5.249999999999999
4.187499999999999,1.0,1.5833333333333333,3.166666666666666,1.5833333333333333,4.187499999999999,1.0,1.0,1.0,1.5833333333333333,1.5833333333333333,1.0,1.0,1.0,4.433593749999999,4.715277777777777,2.7249999999999996,5.77840909090909
4.187499999999999,1.0,1.5833333333333333,3.166666666666666,1.5833333333333333,4.187499999999999,1.0,1.0,1.0,1.5833333333333333,1.5833333333333333,1.0,1.0,1.0,4.433593749999999,4.715277777777777,3.2760416666666665,5.77840909090909
4.187499999999999,1.0,1.5833333333333333,3.166666666666666,2.1249999999999996,4.187499999999999,1.0,1.0,1.0,1.5833333333333333,1.5833333333333333,1.0,1.0,1.0,4.433593749999999,4.715277777777777,3.2760416666666665,6.302083333333332
4.187499999999999,1.0,2.1249999999999996,3.166666666666666,2.1249999999999996,4.187499999999999,1.0,1.0,1.0,1.5833333333333333,1.5833333333333333,1.0,1.0,1.0,4.433593749999999,5.237499999999999,3.2760416666666665,6.302083333333332
4.187499999999999,1.0,2.1249999999999996,3.166666666666666,2.1249999999999996,4.694444444444444,1.0,1.0,1.0,1.5833333333333333,1.5833333333333333,1.0,1.0,1.0,4.433593749999999,5.237499999999999,3.2760416666666665,6.822115384615383
4.187499999999999,1.0,2.1249999999999996,3.166666666666666,2.1249999999999996,4.694444444444444,1.0,1.0,1.0,1.5833333333333333,1.5833333333333333,1.0,1.0,1.0,5.006944444444444,5.237499999999999,3.2760416666666665,6.822115384615383
4.187499999999999,1.0,2.1249999999999996,3.166666666666666,2.1249999999999996,4.694444444444444,1.0,1.0,1.0,2.1249999999999996,1.5833333333333333,1.0,1.0,1.0,5.006944444444444,5.237499999999999,3.2760416666666665,7.366071428571427
4.187499999999999,1.0,2.1249999999999996,3.166666666666666,2.1249999999999996,4.694444444444444,1.0,1.0,1.0,2.1249999999999996,1.5833333333333333,1.0,1.0,1.0,5.565624999999999,5.237499999999999,3.2760416666666665,7.366071428571427
4.694444444444444,1.0,2.1249999999999996,3.166666666666666,2.1249999999999996,4.694444444444444,1.0,1.0,1.0,2.1249999999999996,1.5833333333333333,1.0,1.0,1.0,5.565624999999999,5.237499999999999,3.2760416666666665,7.904166666666665
4.694444444444444,1.0,2.1249999999999996,3.678571428571428,2.1249999999999996,4.694444444444444,1.0,1.0,1.0,2.1249999999999996,1.5833333333333333,1.0,1.0,1.0,5.565624999999999,5.237499999999999,3.8660714285714284,7.904166666666665
4.694444444444444,1.0,2.1249999999999996,3.678571428571428,2.1249999999999996,4.694444444444444,1.0,1.0,1.0,2.1249999999999996,1.5833333333333333,1.0,1.0,1.0,5.565624999999999,5.237499999999999,4.421875,7.904166666666665
4.694444444444444,1.0,2.1249999999999996,3.678571428571428,2.6499999999999995,4.694444444444444,1.0,1.0,1.0,2.1249999999999996,1.5833333333333333,1.0,1.0,1.0,5.565624999999999,5.237499999999999,4.421875,8.429687499999998
4.694444444444444,1.0,2.1249999999999996,3.678571428571428,2.6499999999999995,5.199999999999999,1.0,1.0,1.0,2.1249999999999996,1.5833333333333333,1.0,1.0,1.0,5.565624999999999,5.237499999999999,4.421875,8.95220588235294
4.694444444444444,1.0,2.6499999999999995,3.678571428571428,2.6499999999999995,5.199999999999999,1.0,1.0,1.0,2.1249999999999996,1.5833333333333333,1.0,1.0,1.0,5.565624999999999,5.7556818181818175,4.421875,8.95220588235294
4.694444444444444,1.0,2.6499999999999995,3.678571428571428,2.6499999999999995,5.199999999999999,1.0,1.0,1.0,2.6499999999999995,1.5833333333333333,1.0,1.0,1.0,5.565624999999999,5.7556818181818175,4.421875,9.493055555555555
4.694444444444444,1.0,2.6499999999999995,3.678571428571428,2.6499999999999995,5.199999999999999,1.0,1.0,1.0,2.6499999999999995,1.5833333333333333,1.0,1.0,1.0,6.113636363636362,5.7556818181818175,4.421875,9.493055555555555
4.694444444444444,1.5833333333333333,2.6499999999999995,3.678571428571428,2.6499999999999995,5.199999999999999,1.0,1.0,1.0,2.6499999999999995,1.5833333333333333,1.0,1.0,1.0,6.113636363636362,6.302083333333333,4.421875,9.493055555555555
4.694444444444444,1.5833333333333333,2.6499999999999995,3.678571428571428,2.6499999999999995,5.199999999999999,1.0,1.0,1.0,2.6499999999999995,1.5833333333333333,1.0,1.0,1.0,6.113636363636362,6.302083333333333,4.965277777777778,9.493055555555555
4.694444444444444,1.5833333333333333,2.6499999999999995,3.678571428571428,3.166666666666666,5.199999999999999,1.0,1.0,1.0,2.6499999999999995,1.5833333333333333,1.0,1.0,1.0,6.113636363636362,6.822115384615384,4.965277777777778,9.493055555555555
4.694444444444444,1.5833333333333333,2.6499999999999995,3.678571428571428,3.678571428571428,5.199999999999999,1.0,1.0,1.0,2.6499999999999995,1.5833333333333333,1.0,1.0,1.0,6.113636363636362,6.822115384615384,4.965277777777778,10.016447368421053
4.694444444444444,1.5833333333333333,2.6499999999999995,3.678571428571428,3.678571428571428,5.704545454545454,1.0,1.0,1.0,2.6499999999999995,1.5833333333333333,1.0,1.0,1.0,6.113636363636362,6.822115384615384,4.965277777777778,10.5375
4.694444444444444,1.5833333333333333,2.6499999999999995,3.678571428571428,3.678571428571428,5.704545454545454,1.0,1.0,1.0,2.6499999999999995,1.5833333333333333,1.0,1.0,1.0,6.113636363636362,6.822115384615384,5.5,10.5375
4.694444444444444,1.5833333333333333,2.6499999999999995,3.678571428571428,4.187499999999999,5.704545454545454,1.0,1.0,1.0,2.6499999999999995,1.5833333333333333,1.0,1.0,1.0,6.113636363636362,6.822115384615384,5.5,11.056547619047619
4.694444444444444,1.5833333333333333,2.6499999999999995,3.678571428571428,4.694444444444444,5.704545454545454,1.0,1.0,1.0,2.6499999999999995,1.5833333333333333,1.0,1.0,1.0,6.113636363636362,7.3392857142857135,5.5,11.056547619047619
4.694444444444444,1.5833333333333333,2.6499999999999995,3.678571428571428,4.694444444444444,6.208333333333333,1.0,1.0,1.0,2.6499999999999995,1.5833333333333333,1.0,1.0,1.0,6.113636363636362,7.854166666666666,5.5,11.056547619047619
5.199999999999999,1.5833333333333333,2.6499999999999995,3.678571428571428,4.694444444444444,6.208333333333333,1.0,1.0,1.0,2.6499999999999995,1.5833333333333333,1.0,1.0,1.0,6.113636363636362,7.854166666666666,5.5,11.602272727272727
5.199999999999999,1.5833333333333333,2.6499999999999995,3.678571428571428,5.199999999999999,6.208333333333333,1.0,1.0,1.0,2.6499999999999995,1.5833333333333333,1.0,1.0,1.0,6.113636363636362,7.854166666666666,5.5,12.122282608695652
5.199999999999999,1.5833333333333333,2.6499999999999995,3.678571428571428,5.199999999999999,6.208333333333333,1.0,1.0,1.0,2.6499999999999995,1.5833333333333333,1.0,1.0,1.0,6.653645833333332,7.854166666666666,5.5,12.122282608695652
