01-00,02-00,02-01,10-00,11-01,11-10,12-02,12-10,12-11,20-00,20-10,21-01,21-11,21-20,22-02,22-12,22-20,22-21
0.44999999999999996,0.0,-0.3,0.6428571428571429,-0.5399999999999999,-0.3,0.0,0.0,0.0,0.0,-0.44999999999999996,0.0,0.0,0.0,-0.15428571428571428,-0.48600000000000004,-0.03749999999999997,-0.54
0.44999999999999996,0.0,-0.3,0.6428571428571429,-0.5399999999999999,-0.3,0.0,0.0,0.0,0.0,-0.44999999999999996,0.0,0.0,0.0,-0.15428571428571428,-0.48600000000000004,-0.10384615384615382,-0.54
0.5399999999999999,0.0,-0.3,0.6428571428571429,-0.5399999999999999,-0.3,0.0,0.0,0.0,0.0,-0.44999999999999996,0.0,0.0,0.0,-0.15428571428571428,-0.48600000000000004,-0.10384615384615382,-0.34714285714285714
0.5399999999999999,0.0,-0.3,0.6428571428571429,-0.5399999999999999,-0.3,0.0,0.0,0.0,0.0,-0.44999999999999996,0.0,0.0,0.0,-0.2475,-0.48600000000000004,-0.10384615384615382,-0.34714285714285714
0.5399999999999999,0.0,-0.3,0.6428571428571429,-0.5399999999999999,-0.3,0.0,0.0,0.0,0.0,-0.44999999999999996,0.0,0.0,0.0,-0.32,-0.48600000000000004,-0.10384615384615382,-0.34714285714285714
0.5399999999999999,0.3,-0.3,0.6428571428571429,-0.5399999999999999,-0.3,0.0,0.0,0.0,0.0,-0.44999999999999996,0.0,0.0,0.0,-0.32,-0.27,-0.10384615384615382,-0.34714285714285714
0.5399999999999999,0.3,-0.3,0.6428571428571429,-0.5399999999999999,-0.3,0.0,0.0,0.0,0.0,-0.44999999999999996,0.0,0.0,0.0,-0.32,-0.27,-0.16071428571428567,-0.34714285714285714
0.5399999999999999,0.3,-0.3,0.6428571428571429,-0.5399999999999999,-0.3,0.0,0.0,0.0,0.0,-0.44999999999999996,0.0,0.0,0.0,-0.378,-0.27,-0.16071428571428567,-0.34714285714285714
0.5399999999999999,0.3,-0.3,0.6428571428571429,-0.5399999999999999,-0.3,0.0,0.0,0.0,0.0,-0.44999999999999996,0.0,0.0,0.0,-0.378,-0.27,-0.20999999999999996,-0.34714285714285714
0.5399999999999999,0.3,-0.3,0.6428571428571429,-0.5399999999999999,-0.3,0.0,0.0,0.0,0.0,-0.44999999999999996,0.0,0.0,0.0,-0.378,-0.27,-0.253125,-0.34714285714285714
0.5399999999999999,0.3,-0.3,0.6428571428571429,-0.5399999999999999,-0.3,0.0,0.0,0.0,0.0,-0.44999999999999996,0.0,0.0,0.0,-0.378,-0.27,-0.2911764705882353,-0.34714285714285714
0.5399999999999999,0.3,-0.3,0.6428571428571429,-0.5399999999999999,-0.3,0.0,0.0,0.0,0.0,-0.44999999999999996,0.0,0.0,0.0,-0.42545454545454553,-0.27,-0.2911764705882353,-0.34714285714285714
0.5399999999999999,0.3,-0.3,0.6428571428571429,-0.5399999999999999,-0.3,0.0,0.0,0.0,0.0,-0.44999999999999996,0.0,0.0,0.0,-0.42545454545454553,-0.27,-0.325,-0.34714285714285714
0.5399999999999999,0.3,-0.3,0.6428571428571429,-0.6,-0.3,0.0,0.0,0.0,0.0,-0.44999999999999996,0.0,0.0,0.0,-0.42545454545454553,-0.27,-0.325,-0.405
0.5399999999999999,0.3,-0.3,0.6428571428571429,-0.6,-0.44999999999999996,0.0,0.0,0.0,0.0,-0.44999999999999996,0.0,0.0,0.0,-0.42545454545454553,-0.27,-0.325,-0.45000000000000007
0.5399999999999999,0.3,-0.3,0.6428571428571429,-0.6428571428571429,-0.44999999999999996,0.0,0.0,0.0,0.0,-0.44999999999999996,0.0,0.0,0.0,-0.42545454545454553,-0.34714285714285714,-0.325,-0.45000000000000007
0.5399999999999999,0.3,-0.3,0.6428571428571429,-0.6428571428571429,-0.44999999999999996,0.0,0.0,0.0,0.0,-0.44999999999999996,0.0,0.0,0.0,-0.42545454545454553,-0.34714285714285714,-0.3552631578947369,-0.45000000000000007
0.5399999999999999,0.3,-0.3,0.6428571428571429,-0.6428571428571429,-0.44999999999999996,0.0,0.0,0.0,0.0,-0.44999999999999996,0.0,0.0,0.0,-0.42545454545454553,-0.34714285714285714,-0.38250000000000006,-0.45000000000000007
0.5399999999999999,0.3,-0.3,0.6428571428571429,-0.6428571428571429,-0.44999999999999996,0.0,0.0,0.0,0.3,-0.44999999999999996,0.0,0.0,0.0,-0.42545454545454553,-0.34714285714285714,-0.38250000000000006,-0.32400000000000007
0.5399999999999999,0.3,-0.3,0.6428571428571429,-0.675,-0.44999999999999996,0.0,0.0,0.0,0.3,-0.44999999999999996,0.0,0.0,0.0,-0.42545454545454553,-0.405,-0.38250000000000006,-0.32400000000000007
0.5399999999999999,0.3,-0.3,0.6428571428571429,-0.675,-0.44999999999999996,0.0,0.0,0.0,0.3,-0.44999999999999996,0.0,0.0,0.0,-0.42545454545454553,-0.405,-0.4071428571428572,-0.32400000000000007
0.5399999999999999,0.3,-0.3,0.675,-0.675,-0.44999999999999996,0.0,0.0,0.0,0.3,-0.44999999999999996,0.0,0.0,0.0,-0.42545454545454553,-0.27,-0.4071428571428572,-0.32400000000000007
0.5399999999999999,0.3,-0.44999999999999996,0.675,-0.675,-0.44999999999999996,0.0,0.0,0.0,0.3,-0.44999999999999996,0.0,0.0,0.0,-0.42545454545454553,-0.324,-0.4071428571428572,-0.32400000000000007
0.5399999999999999,0.3,-0.44999999999999996,0.675,-0.675,-0.44999999999999996,0.0,0.0,0.0,0.3,-0.44999999999999996,0.0,0.0,0.0,-0.4650000000000001,-0.324,-0.4071428571428572,-0.32400000000000007
0.5399999999999999,0.3,-0.44999999999999996,0.7000000000000001,-0.675,-0.44999999999999996,0.0,0.0,0.0,0.3,-0.44999999999999996,0.0,0.0,0.0,-0.4650000000000001,-0.22090909090909092,-0.4071428571428572,-0.32400000000000007
0.5399999999999999,0.3,-0.5399999999999999,0.7000000000000001,-0.675,-0.44999999999999996,0.0,0.0,0.0,0.3,-0.44999999999999996,0.0,0.0,0.0,-0.4650000000000001,-0.27,-0.4071428571428572,-0.32400000000000007
0.6,0.3,-0.5399999999999999,0.7000000000000001,-0.675,-0.44999999999999996,0.0,0.0,0.0,0.3,-0.44999999999999996,0.0,0.0,0.0,-0.4650000000000001,-0.27,-0.4071428571428572,-0.22090909090909097
0.6,0.3,-0.5399999999999999,0.7000000000000001,-0.675,-0.5399999999999999,0.0,0.0,0.0,0.3,-0.44999999999999996,0.0,0.0,0.0,-0.4650000000000001,-0.27,-0.4071428571428572,-0.2700000000000001
0.6,0.3,-0.5399999999999999,0.7000000000000001,-0.675,-0.6,0.0,0.0,0.0,0.3,-0.44999999999999996,0.0,0.0,0.0,-0.4650000000000001,-0.27,-0.4071428571428572,-0.3115384615384616
0.6,0.3,-0.5399999999999999,0.7200000000000001,-0.675,-0.6,0.0,0.0,0.0,0.3,-0.44999999999999996,0.0,0.0,0.0,-0.4650000000000001,-0.18692307692307694,-0.4071428571428572,-0.3115384615384616
0.6,0.3,-0.5399999999999999,0.7200000000000001,-0.675,-0.6428571428571429,0.0,0.0,0.0,0.3,-0.44999999999999996,0.0,0.0,0.0,-0.4650000000000001,-0.23142857142857146,-0.4071428571428572,-0.3115384615384616
0.6,0.44999999999999996,-0.5399999999999999,0.7200000000000001,-0.675,-0.6428571428571429,0.0,0.0,0.0,0.3,-0.44999999999999996,0.0,0.0,0.0,-0.4650000000000001,-0.162,-0.4071428571428572,-0.3115384615384616
0.6,0.44999999999999996,-0.5399999999999999,0.7200000000000001,-0.675,-0.675,0.0,0.0,0.0,0.3,-0.44999999999999996,0.0,0.0,0.0,-0.4650000000000001,-0.2025,-0.4071428571428572,-0.3115384615384616
0.6,0.44999999999999996,-0.5399999999999999,0.7200000000000001,-0.675,-0.7000000000000001,0.0,0.0,0.0,0.3,-0.44999999999999996,0.0,0.0,0.0,-0.4650000000000001,-0.2025,-0.4071428571428572,-0.34714285714285725
0.6,0.44999999999999996,-0.5399999999999999,0.7200000000000001,-0.7000000000000001,-0.7000000000000001,0.0,0.0,0.0,0.3,-0.44999999999999996,0.0,0.0,0.0,-0.4650000000000001,-0.2382352941176471,-0.4071428571428572,-0.34714285714285725
0.6,0.44999999999999996,-0.5399999999999999,0.7200000000000001,-0.7000000000000001,-0.7200000000000001,0.0,0.0,0.0,0.3,-0.44999999999999996,0.0,0.0,0.0,-0.4650000000000001,-0.2700000000000001,-0.4071428571428572,-0.34714285714285725
0.6,0.44999999999999996,-0.5399999999999999,0.7200000000000001,-0.7200000000000001,-0.7200000000000001,0.0,0.0,0.0,0.3,-0.44999999999999996,0.0,0.0,0.0,-0.4650000000000001,-0.29842105263157903,-0.4071428571428572,-0.34714285714285725
0.6,0.44999999999999996,-0.5399999999999999,0.7200000000000001,-0.7200000000000001,-0.7363636363636364,0.0,0.0,0.0,0.3,-0.44999999999999996,0.0,0.0,0.0,-0.4650000000000001,-0.29842105263157903,-0.4071428571428572,-0.3780000000000001
0.6,0.44999999999999996,-0.5399999999999999,0.7200000000000001,-0.7200000000000001,-0.7500000000000001,0.0,0.0,0.0,0.3,-0.44999999999999996,0.0,0.0,0.0,-0.4650000000000001,-0.3240000000000001,-0.4071428571428572,-0.3780000000000001
0.6,0.44999999999999996,-0.5399999999999999,0.7200000000000001,-0.7200000000000001,-0.7615384615384617,0.0,0.0,0.0,0.3,-0.44999999999999996,0.0,0.0,0.0,-0.4650000000000001,-0.34714285714285725,-0.4071428571428572,-0.3780000000000001
0.6,0.44999999999999996,-0.5399999999999999,0.7200000000000001,-0.7363636363636364,-0.7615384615384617,0.0,0.0,0.0,0.3,-0.44999999999999996,0.0,0.0,0.0,-0.4650000000000001,-0.36818181818181833,-0.4071428571428572,-0.3780000000000001
0.6,0.44999999999999996,-0.5399999999999999,0.7200000000000001,-0.7363636363636364,-0.7714285714285716,0.0,0.0,0.0,0.3,-0.44999999999999996,0.0,0.0,0.0,-0.4650000000000001,-0.38739130434782626,-0.4071428571428572,-0.3780000000000001
0.6,0.44999999999999996,-0.5399999999999999,0.7200000000000001,-0.7500000000000001,-0.7714285714285716,0.0,0.0,0.0,0.3,-0.44999999999999996,0.0,0.0,0.0,-0.4650000000000001,-0.38739130434782626,-0.4071428571428572,-0.40500000000000014
0.6,0.44999999999999996,-0.5399999999999999,0.7200000000000001,-0.7500000000000001,-0.7714285714285716,0.0,0.0,0.0,0.3,-0.44999999999999996,0.0,0.0,0.0,-0.4650000000000001,-0.38739130434782626,-0.4295454545454546,-0.40500000000000014
0.6,0.44999999999999996,-0.5399999999999999,0.7200000000000001,-0.7500000000000001,-0.7714285714285716,0.0,0.0,0.0,0.3,-0.44999999999999996,0.0,0.0,0.0,-0.4650000000000001,-0.38739130434782626,-0.45000000000000007,-0.40500000000000014
0.6,0.44999999999999996,-0.5399999999999999,0.7200000000000001,-0.7500000000000001,-0.7800000000000001,0.0,0.0,0.0,0.3,-0.44999999999999996,0.0,0.0,0.0,-0.4650000000000001,-0.4050000000000002,-0.45000000000000007,-0.40500000000000014
0.6,0.44999999999999996,-0.5399999999999999,0.7200000000000001,-0.7615384615384617,-0.7800000000000001,0.0,0.0,0.0,0.3,-0.44999999999999996,0.0,0.0,0.0,-0.4650000000000001,-0.4212000000000002,-0.45000000000000007,-0.40500000000000014
0.6,0.44999999999999996,-0.5399999999999999,0.7200000000000001,-0.7615384615384617,-0.7800000000000001,0.0,0.0,0.0,0.44999999999999996,-0.44999999999999996,0.0,0.0,0.0,-0.4650000000000001,-0.4212000000000002,-0.45000000000000007,-0.33352941176470596
0.6,0.44999999999999996,-0.5399999999999999,0.7200000000000001,-0.7615384615384617,-0.7875000000000002,0.0,0.0,0.0,0.44999999999999996,-0.44999999999999996,0.0,0.0,0.0,-0.4650000000000001,-0.4212000000000002,-0.45000000000000007,-0.3600000000000001
0.6,0.44999999999999996,-0.5399999999999999,0.7200000000000001,-0.7615384615384617,-0.7941176470588237,0.0,0.0,0.0,0.44999999999999996,-0.44999999999999996,0.0,0.0,0.0,-0.4650000000000001,-0.4212000000000002,-0.45000000000000007,-0.3836842105263159
0.6,0.44999999999999996,-0.5399999999999999,0.7200000000000001,-0.7615384615384617,-0.7941176470588237,0.0,0.0,0.0,0.44999999999999996,-0.44999999999999996,0.0,0.0,0.0,-0.49846153846153857,-0.4212000000000002,-0.45000000000000007,-0.3836842105263159
0.6,0.44999999999999996,-0.5399999999999999,0.7200000000000001,-0.7714285714285716,-0.7941176470588237,0.0,0.0,0.0,0.44999999999999996,-0.44999999999999996,0.0,0.0,0.0,-0.49846153846153857,-0.4212000000000002,-0.45000000000000007,-0.4050000000000001
0.6,0.44999999999999996,-0.5399999999999999,0.7200000000000001,-0.7714285714285716,-0.7941176470588237,0.0,0.0,0.0,0.44999999999999996,-0.44999999999999996,0.0,0.0,0.0,-0.49846153846153857,-0.4212000000000002,-0.46875000000000006,-0.4050000000000001
0.6,0.44999999999999996,-0.5399999999999999,0.7200000000000001,-0.7714285714285716,-0.8000000000000003,0.0,0.0,0.0,0.44999999999999996,-0.44999999999999996,0.0,0.0,0.0,-0.49846153846153857,-0.43615384615384634,-0.46875000000000006,-0.4050000000000001
0.6,0.44999999999999996,-0.5399999999999999,0.7200000000000001,-0.7714285714285716,-0.8052631578947371,0.0,0.0,0.0,0.44999999999999996,-0.44999999999999996,0.0,0.0,0.0,-0.49846153846153857,-0.43615384615384634,-0.46875000000000006,-0.4242857142857144
0.6,0.44999999999999996,-0.5399999999999999,0.7200000000000001,-0.7714285714285716,-0.8052631578947371,0.0,0.0,0.0,0.44999999999999996,-0.44999999999999996,0.0,0.0,0.0,-0.5271428571428572,-0.43615384615384634,-0.46875000000000006,-0.4242857142857144
0.6,0.44999999999999996,-0.5399999999999999,0.7200000000000001,-0.7800000000000001,-0.8052631578947371,0.0,0.0,0.0,0.44999999999999996,-0.44999999999999996,0.0,0.0,0.0,-0.5271428571428572,-0.45000000000000023,-0.46875000000000006,-0.4242857142857144
0.6,0.44999999999999996,-0.5399999999999999,0.7200000000000001,-0.7800000000000001,-0.8052631578947371,0.0,0.0,0.0,0.44999999999999996,-0.44999999999999996,0.0,0.0,0.0,-0.5271428571428572,-0.45000000000000023,-0.4860000000000001,-0.4242857142857144
0.6,0.44999999999999996,-0.5399999999999999,0.7200000000000001,-0.7875000000000002,-0.8052631578947371,0.0,0.0,0.0,0.44999999999999996,-0.44999999999999996,0.0,0.0,0.0,-0.5271428571428572,-0.45000000000000023,-0.4860000000000001,-0.44181818181818194
0.6,0.44999999999999996,-0.5399999999999999,0.7200000000000001,-0.7875000000000002,-0.8100000000000003,0.0,0.0,0.0,0.44999999999999996,-0.44999999999999996,0.0,0.0,0.0,-0.5271428571428572,-0.45000000000000023,-0.4860000000000001,-0.4578260869565219
0.6,0.44999999999999996,-0.5399999999999999,0.7200000000000001,-0.7941176470588237,-0.8100000000000003,0.0,0.0,0.0,0.44999999999999996,-0.44999999999999996,0.0,0.0,0.0,-0.5271428571428572,-0.45000000000000023,-0.4860000000000001,-0.47250000000000014
0.6,0.44999999999999996,-0.5399999999999999,0.7200000000000001,-0.7941176470588237,-0.8142857142857145,0.0,0.0,0.0,0.44999999999999996,-0.44999999999999996,0.0,0.0,0.0,-0.5271428571428572,-0.4628571428571431,-0.4860000000000001,-0.47250000000000014
0.6,0.44999999999999996,-0.5399999999999999,0.7200000000000001,-0.7941176470588237,-0.8142857142857145,0.0,0.0,0.0,0.44999999999999996,-0.44999999999999996,0.0,0.0,0.0,-0.5271428571428572,-0.4628571428571431,-0.501923076923077,-0.47250000000000014
0.6,0.44999999999999996,-0.5399999999999999,0.7200000000000001,-0.8000000000000003,-0.8142857142857145,0.0,0.0,0.0,0.44999999999999996,-0.44999999999999996,0.0,0.0,0.0,-0.5271428571428572,-0.4628571428571431,-0.501923076923077,-0.48600000000000015
0.6,0.44999999999999996,-0.5399999999999999,0.7200000000000001,-0.8052631578947371,-0.8142857142857145,0.0,0.0,0.0,0.44999999999999996,-0.44999999999999996,0.0,0.0,0.0,-0.5271428571428572,-0.4748275862068968,-0.501923076923077,-0.48600000000000015
0.6,0.44999999999999996,-0.5399999999999999,0.7200000000000001,-0.8052631578947371,-0.8142857142857145,0.0,0.0,0.0,0.44999999999999996,-0.44999999999999996,0.0,0.0,0.0,-0.5271428571428572,-0.4748275862068968,-0.5166666666666667,-0.48600000000000015
0.6,0.44999999999999996,-0.5399999999999999,0.7200000000000001,-0.8100000000000003,-0.8142857142857145,0.0,0.0,0.0,0.44999999999999996,-0.44999999999999996,0.0,0.0,0.0,-0.5271428571428572,-0.48600000000000027,-0.5166666666666667,-0.48600000000000015
0.6,0.44999999999999996,-0.5399999999999999,0.7200000000000001,-0.8100000000000003,-0.8181818181818183,0.0,0.0,0.0,0.44999999999999996,-0.44999999999999996,0.0,0.0,0.0,-0.5271428571428572,-0.49645161290322604,-0.5166666666666667,-0.48600000000000015
0.6,0.44999999999999996,-0.5399999999999999,0.7200000000000001,-0.8100000000000003,-0.8217391304347827,0.0,0.0,0.0,0.44999999999999996,-0.44999999999999996,0.0,0.0,0.0,-0.5271428571428572,-0.49645161290322604,-0.5166666666666667,-0.4984615384615386
0.6,0.44999999999999996,-0.5399999999999999,0.7200000000000001,-0.8100000000000003,-0.8250000000000001,0.0,0.0,0.0,0.44999999999999996,-0.44999999999999996,0.0,0.0,0.0,-0.5271428571428572,-0.5062500000000002,-0.5166666666666667,-0.4984615384615386
0.6,0.44999999999999996,-0.5399999999999999,0.7200000000000001,-0.8100000000000003,-0.8250000000000001,0.0,0.0,0.0,0.44999999999999996,-0.44999999999999996,0.0,0.0,0.0,-0.552,-0.5062500000000002,-0.5166666666666667,-0.4984615384615386
0.6,0.44999999999999996,-0.5399999999999999,0.7200000000000001,-0.8142857142857145,-0.8250000000000001,0.0,0.0,0.0,0.44999999999999996,-0.44999999999999996,0.0,0.0,0.0,-0.552,-0.5062500000000002,-0.5166666666666667,-0.5100000000000002
0.6,0.44999999999999996,-0.5399999999999999,0.7200000000000001,-0.8142857142857145,-0.828,0.0,0.0,0.0,0.44999999999999996,-0.44999999999999996,0.0,0.0,0.0,-0.552,-0.5062500000000002,-0.5166666666666667,-0.520714285714286
0.6,0.44999999999999996,-0.5399999999999999,0.7200000000000001,-0.8142857142857145,-0.828,0.0,0.0,0.0,0.44999999999999996,-0.44999999999999996,0.0,0.0,0.0,-0.552,-0.5062500000000002,-0.5303571428571429,-0.520714285714286
0.6,0.44999999999999996,-0.5399999999999999,0.7200000000000001,-0.8142857142857145,-0.8307692307692307,0.0,0.0,0.0,0.44999999999999996,-0.44999999999999996,0.0,0.0,0.0,-0.552,-0.5154545454545456,-0.5303571428571429,-0.520714285714286
0.6,0.44999999999999996,-0.5399999999999999,0.7200000000000001,-0.8142857142857145,-0.8333333333333331,0.0,0.0,0.0,0.44999999999999996,-0.44999999999999996,0.0,0.0,0.0,-0.552,-0.5241176470588237,-0.5303571428571429,-0.520714285714286
0.6,0.44999999999999996,-0.5399999999999999,0.7200000000000001,-0.8142857142857145,-0.8333333333333331,0.0,0.0,0.0,0.44999999999999996,-0.44999999999999996,0.0,0.0,0.0,-0.552,-0.5241176470588237,-0.5431034482758621,-0.520714285714286
0.6,0.44999999999999996,-0.5399999999999999,0.7200000000000001,-0.8181818181818183,-0.8333333333333331,0.0,0.0,0.0,0.44999999999999996,-0.44999999999999996,0.0,0.0,0.0,-0.552,-0.5241176470588237,-0.5431034482758621,-0.5306896551724141
0.6,0.44999999999999996,-0.5399999999999999,0.7200000000000001,-0.8181818181818183,-0.8357142857142855,0.0,0.0,0.0,0.44999999999999996,-0.44999999999999996,0.0,0.0,0.0,-0.552,-0.5322857142857144,-0.5431034482758621,-0.5306896551724141
0.6,0.44999999999999996,-0.5399999999999999,0.7200000000000001,-0.8217391304347827,-0.8357142857142855,0.0,0.0,0.0,0.44999999999999996,-0.44999999999999996,0.0,0.0,0.0,-0.552,-0.5322857142857144,-0.5431034482758621,-0.5400000000000003
0.6,0.44999999999999996,-0.5399999999999999,0.7200000000000001,-0.8217391304347827,-0.8357142857142855,0.0,0.0,0.0,0.44999999999999996,-0.44999999999999996,0.0,0.0,0.0,-0.552,-0.5322857142857144,-0.5549999999999999,-0.5400000000000003
0.6,0.44999999999999996,-0.5399999999999999,0.7200000000000001,-0.8217391304347827,-0.8357142857142855,0.0,0.0,0.0,0.44999999999999996,-0.44999999999999996,0.0,0.0,0.0,-0.552,-0.5322857142857144,-0.5661290322580644,-0.5400000000000003
0.6,0.44999999999999996,-0.5399999999999999,0.7200000000000001,-0.8217391304347827,-0.8379310344827584,0.0,0.0,0.0,0.44999999999999996,-0.44999999999999996,0.0,0.0,0.0,-0.552,-0.5322857142857144,-0.5661290322580644,-0.5487096774193551
0.6,0.44999999999999996,-0.5399999999999999,0.7200000000000001,-0.8217391304347827,-0.8399999999999997,0.0,0.0,0.0,0.44999999999999996,-0.44999999999999996,0.0,0.0,0.0,-0.552,-0.5322857142857144,-0.5661290322580644,-0.5568750000000001
0.6,0.44999999999999996,-0.5399999999999999,0.7200000000000001,-0.8217391304347827,-0.8399999999999997,0.0,0.0,0.0,0.44999999999999996,-0.44999999999999996,0.0,0.0,0.0,-0.5737500000000001,-0.5322857142857144,-0.5661290322580644,-0.5568750000000001
0.6,0.44999999999999996,-0.5399999999999999,0.7200000000000001,-0.8217391304347827,-0.8399999999999997,0.0,0.0,0.0,0.44999999999999996,-0.44999999999999996,0.0,0.0,0.0,-0.5929411764705883,-0.5322857142857144,-0.5661290322580644,-0.5568750000000001
0.6,0.44999999999999996,-0.5399999999999999,0.7200000000000001,-0.8217391304347827,-0.8399999999999997,0.0,0.0,0.0,0.44999999999999996,-0.44999999999999996,0.0,0.0,0.0,-0.5929411764705883,-0.5322857142857144,-0.5765624999999999,-0.5568750000000001
0.6,0.44999999999999996,-0.5399999999999999,0.7200000000000001,-0.8250000000000001,-0.8399999999999997,0.0,0.0,0.0,0.44999999999999996,-0.44999999999999996,0.0,0.0,0.0,-0.5929411764705883,-0.54,-0.5765624999999999,-0.5568750000000001
0.6,0.44999999999999996,-0.5399999999999999,0.7200000000000001,-0.8250000000000001,-0.8419354838709674,0.0,0.0,0.0,0.44999999999999996,-0.44999999999999996,0.0,0.0,0.0,-0.5929411764705883,-0.54,-0.5765624999999999,-0.5645454545454546
0.6,0.44999999999999996,-0.5399999999999999,0.7200000000000001,-0.828,-0.8419354838709674,0.0,0.0,0.0,0.44999999999999996,-0.44999999999999996,0.0,0.0,0.0,-0.5929411764705883,-0.5472972972972973,-0.5765624999999999,-0.5645454545454546
0.6,0.44999999999999996,-0.5399999999999999,0.7200000000000001,-0.828,-0.8437499999999997,0.0,0.0,0.0,0.44999999999999996,-0.44999999999999996,0.0,0.0,0.0,-0.5929411764705883,-0.5542105263157895,-0.5765624999999999,-0.5645454545454546
0.6,0.44999999999999996,-0.5399999999999999,0.7200000000000001,-0.828,-0.8437499999999997,0.0,0.0,0.0,0.44999999999999996,-0.44999999999999996,0.0,0.0,0.0,-0.6100000000000001,-0.5542105263157895,-0.5765624999999999,-0.5645454545454546
0.6,0.44999999999999996,-0.5399999999999999,0.7363636363636364,-0.828,-0.8437499999999997,0.0,0.0,0.0,0.44999999999999996,-0.44999999999999996,0.0,0.0,0.0,-0.6100000000000001,-0.5192307692307693,-0.5765624999999999,-0.5645454545454546
0.6,0.44999999999999996,-0.5399999999999999,0.7363636363636364,-0.828,-0.8454545454545451,0.0,0.0,0.0,0.44999999999999996,-0.44999999999999996,0.0,0.0,0.0,-0.6100000000000001,-0.5265,-0.5765624999999999,-0.5645454545454546
